Kunta,Maatakm2,Makeaavettakm2,Merivettakm2,Yhteensakm2
Äänekoski,884.48,253.9,0,1138.38
Ähtäri,804.94,105.01,0,909.95
Akaa,293.14,21.24,0,314.38
Alajärvi,1008.74,48,0,1056.74
Alavieska,251.36,1.66,0,253.02
Alavus,1088.16,64.23,0,1152.39
Asikkala,563.38,192.17,0,755.55
Askola,212.41,5.61,0,218.02
Aura,95,0.58,0,95.58
Brändö,107.88,0.38,1534.8,1643.06
Eckerö,107.65,1.47,643.47,752.59
Enonkoski,305.82,113.38,0,419.2
Enontekiö,7945.49,445.86,0,8391.35
Espoo,312.2,18,197.82,528.02
Eura,578.77,51.43,0,630.2
Eurajoki,345.39,3.9,294.49,643.78
Evijärvi,354.08,36.63,0,390.71
Finström,123.23,6.94,42.32,172.49
Föglö,134.77,0.31,1733.96,1869.04
Forssa,248.78,4.62,0,253.4
Geta,84.35,2.86,519.27,606.48
Haapajärvi,765.67,23.44,0,789.11
Haapavesi,1049.77,36.34,0,1086.11
Hailuoto,200.56,1.7,880.44,1082.7
Halsua,412.71,15.63,0,428.34
Hämeenkoski,187.74,7.89,0,195.63
Hämeenkyrö,463.79,41.31,0,505.1
Hämeenlinna,1785.01,246.51,0,2031.52
Hamina,609.51,23.17,522.44,1155.12
Hammarland,138.35,1.92,1083.99,1224.26
Hankasalmi,571.73,116.03,0,687.76
Hanko,116.92,2.04,681.03,799.99
Harjavalta,123.46,4.28,0,127.74
Hartola,542.95,132.43,0,675.38
Hattula,357.81,69.58,0,427.39
Hausjärvi,389.31,9.47,0,398.78
Heinävesi,1029.96,289.62,0,1319.58
Heinola,676.09,163.2,0,839.29
Helsinki,213.75,0.86,500.87,715.48
Hirvensalmi,465.38,281.21,0,746.59
Hollola,463.16,68.68,0,531.84
Honkajoki,331.37,1.77,0,333.14
Huittinen,532.62,6.97,0,539.59
Humppila,147.94,0.65,0,148.59
Hyrynsalmi,1421.05,100.32,0,1521.37
Hyvinkää,322.62,14.15,0,336.77
Ii,1553.19,50.23,1205.9,2809.32
Iisalmi,762.97,109.21,0,872.18
Iitti,589.78,97.31,0,687.09
Ikaalinen,750.31,93.09,0,843.4
Ilmajoki,576.78,2.9,0,579.68
Ilomantsi,2763.57,409.13,0,3172.7
Imatra,155.01,36.27,0,191.28
Inari,15053.04,2280.5,0,17333.54
Ingå,349.89,8.1,596.03,954.02
Isojoki,642.38,5.05,0,647.43
Isokyrö,354.13,2.78,0,356.91
Jakobstad,88.45,3.43,304.47,396.35
Jalasjärvi,818.31,12.11,0,830.42
Jämijärvi,214.35,9.98,0,224.33
Jämsä,1571.32,252.59,0,1823.91
Janakkala,547.44,38.63,0,586.07
Järvenpää,37.54,2.39,0,39.93
Joensuu,2381.66,369.41,0,2751.07
Jokioinen,180.42,1.52,0,181.94
Jomala,142.55,0.79,543.66,687
Joroinen,575.09,136.67,0,711.76
Joutsa,867.16,199.26,0,1066.42
Juankoski,465.28,120.98,0,586.26
Juuka,1501.76,344.8,0,1846.56
Juupajoki,258.5,16.45,0,274.95
Juva,1162.93,182.77,0,1345.7
Jyväskylä,1170.9,295.45,0,1466.35
Kaarina,150.42,1.05,28.11,179.58
Kaavi,674,115.58,0,789.58
Kajaani,1835.09,428.9,0,2263.99
Kalajoki,922.18,7.18,1461.97,2391.33
Kangasala,658.04,212.82,0,870.86
Kangasniemi,1068.82,257.88,0,1326.7
Kankaanpää,689.42,15.32,0,704.74
Kannonkoski,445.01,104.88,0,549.89
Kannus,468.24,2.41,0,470.65
Karijoki,185.76,0.78,0,186.54
Karkkila,242.36,12.96,0,255.32
Kärkölä,256.46,2.84,0,259.3
Kärsämäki,695.95,4.96,0,700.91
Karstula,887.18,76.12,0,963.3
Karvia,502,17.89,0,519.89
Kaskinen,10.63,0.15,164.58,175.36
Kauhajoki,1299.08,16.46,0,1315.54
Kauhava,1313.46,14.64,0,1328.1
Kauniainen,5.89,0.11,0,6
Kaustinen,354.03,7.09,0,361.12
Keitele,481.78,96.54,0,578.32
Kemi,95.38,7.38,644.52,747.28
Kemijärvi,3504.97,425.94,0,3930.91
Keminmaa,626.3,20.92,0.01,647.23
Kempele,110.11,0.21,0.03,110.35
Kerava,30.62,0.17,0,30.79
Keuruu,1258.02,172.54,0,1430.56
Kihniö,357.1,33.4,0,390.5
Kimitoön,686.96,10.99,2103.06,2801.01
Kinnula,460.18,35.53,0,495.71
Kirkkonummi,366.15,27.39,623.47,1017.01
Kitee,1253.6,470.81,0,1724.41
Kittilä,8094.36,168.57,0,8262.93
Kiuruvesi,1328.14,94.76,0,1422.9
Kivijärvi,483.95,115.92,0,599.87
Kökar,63.55,0.39,2101.07,2165.01
Kokemäki,481.31,49.96,0,531.27
Kokkola,1444.19,41.73,1244.88,2730.8
Kolari,2558.81,58.96,0,2617.77
Konnevesi,512.96,167.89,0,680.85
Kontiolahti,799.68,230.14,0,1029.82
Korsholm,848.14,17.59,2312.9,3178.63
Korsnäs,235.78,3.9,1185.03,1424.71
Koski Tl,191.46,0.96,0,192.42
Kotka,271.62,5.76,672.4,949.78
Kouvola,2558.31,324.98,0,2883.29
Köyliö,246.06,13.21,0,259.27
Kristinestad,683.03,14.51,981.44,1678.98
Kronoby ,712.36,39.37,0.92,752.65
Kuhmo,4806.44,650.34,0,5456.78
Kuhmoinen,660.96,275.72,0,936.68
Kumlinge,99.23,0.5,766.15,865.88
Kuopio,2775.76,964.39,0,3740.15
Kuortane,462.17,22.72,0,484.89
Kurikka,905.62,7.81,0,913.43
Kustavi,165.82,1.88,602.4,770.1
Kuusamo,4977.02,831.89,0,5808.91
Kyyjärvi,448.22,21.4,0,469.62
Lahti,135.05,19.53,0,154.58
Laihia,504.3,4.14,0,508.44
Laitila,531.65,13.68,0,545.33
Lapinjärvi,329.87,9.44,0,339.31
Lapinlahti,1096.51,148.61,0,1245.12
Lappajärvi,421.06,102.84,0,523.9
Lappeenranta,1433.35,290.2,0,1723.55
Lapua,737.39,13.65,0,751.04
Larsmo,142.45,34.1,676.85,853.4
Laukaa,648.4,177.19,0,825.59
Lemi,217.77,44.71,0,262.48
Lemland,113.08,0.59,851.63,965.3
Lempäälä,269.52,37.54,0,307.06
Leppävirta,1136.03,383.62,0,1519.65
Lestijärvi,480.69,78.37,0,559.06
Lieksa,3418.35,649.25,0,4067.6
Lieto,300.46,2.1,0,302.56
Liminka,637.16,5.54,8.95,651.65
Liperi,726.9,434.33,0,1161.23
Lohja,939.14,170.59,0,1109.73
Loimaa,848.1,3.83,0,851.93
Loppi,597.52,58.45,0,655.97
Loviisa,819.78,25.81,905.94,1751.53
Luhanka,214.53,98.72,0,313.25
Lumijoki,213.19,0.27,76.83,290.29
Lumparland,36.26,0.04,50.74,87.04
Luumäki,750.08,109.76,0,859.84
Luvia,169.07,2.47,689.66,861.2
Malax,521.31,4.11,1429.52,1954.94
Mäntsälä,580.86,15.25,0,596.11
Mänttä-Vilppula,534.87,122.22,0,657.09
Mäntyharju,981.78,229.21,0,1210.99
Mariehamn,11.8,0,8.95,20.75
Marttila,195.28,0.71,0,195.99
Masku,174.87,1.2,27.98,204.05
Merijärvi,229.83,1.8,0,231.63
Merikarvia,446.08,4.58,795.56,1246.22
Miehikkälä,422.23,18.12,0,440.35
Mikkeli,2548.51,681.06,0,3229.57
Muhos,783.68,13.63,0,797.31
Multia,733.26,32.36,0,765.62
Muonio,1904.1,133.69,0,2037.79
Muurame,144.06,49.99,0,194.05
Mynämäki,519.77,2.6,13.72,536.09
Myrskylä ,200.37,5.98,0,206.35
Naantali,311.47,4.07,372.43,687.97
Nakkila,182.91,1.97,0,184.88
Närpes,977.5,7.92,1348.72,2334.14
Nastola,324.18,38.68,0,362.86
Nivala,527.88,8.93,0,536.81
Nokia,288.16,59.59,0,347.75
Nousiainen,198.93,0.58,0,199.51
Nurmes,1601.05,253.75,0,1854.8
Nurmijärvi,361.86,5.4,0,367.26
Nykarleby,732.66,4.52,938.02,1675.2
Orimattila,785.35,28.86,0,814.21
Oripää,117.61,0.11,0,117.72
Orivesi,799.57,160.51,0,960.08
Oulainen,587.76,9.78,0,597.54
Oulu,3031,82.04,767.58,3880.62
Outokumpu,445.82,138.23,0,584.05
Padasjoki,523.14,206.72,0,729.86
Paimio,238.36,1.67,2.23,242.26
Pälkäne,560.48,177.67,0,738.15
Paltamo,918.56,220.56,0,1139.12
Parainen,882.5,7.44,4 658.28,5548.22
Parikkala,592.92,167.8,0,760.72
Parkano,852.06,57.61,0,909.67
Pedersöre,794.28,31.77,0,826.05
Pelkosenniemi,1836.17,45.4,0,1881.57
Pello,1737.6,126.12,0,1863.72
Perho,747.92,27.27,0,775.19
Pertunmaa,374.49,79.7,0,454.19
Petäjävesi,456.41,39.01,0,495.42
Pieksämäki,1568.62,267.61,0,1836.23
Pielavesi,1153.23,253.28,0,1406.51
Pihtipudas,1074.66,172.79,0,1247.45
Pirkkala,81.39,22.65,0,104.04
Polvijärvi,804.15,154.18,0,958.33
Pomarkku,301.08,30.96,0,332.04
Pori,1155.66,61.84,844.47,2061.97
Pornainen,146.5,3.59,0,150.09
Porvoo,654.51,10.2,1475.1,2139.81
Posio,3039.15,505.75,0,3544.9
Pöytyä,750.05,23.64,0,773.69
Pudasjärvi,5637.29,229.94,0,5867.23
Pukkila,145.04,0.9,0,145.94
Punkalaidun,361.08,2.94,0,364.02
Puolanka,2461.26,137.44,0,2598.7
Puumala,794.52,443.23,0,1237.75
Pyhäjärvi,1311.32,148.15,0,1459.47
Pyhäjoki,542.33,6.72,816.26,1365.31
Pyhäntä,810.73,36.75,0,847.48
Pyhäranta,143.26,4.97,143.51,291.74
Pyhtää,324.72,11.66,444.58,780.96
Raahe,1014.14,13.3,861.5,1888.94
Rääkkylä,427.67,272.01,0,699.68
Raisio,48.76,0.6,0.7,50.06
Rantasalmi,559.14,366.05,0,925.19
Ranua,3453.72,241.07,0,3694.79
Raseborg,1148,67.37,1138.89,2354.26
Rauma,495.66,13.87,600.6,1110.13
Rautalampi,538.94,223.04,0,761.98
Rautavaara,1150.93,84.3,0,1235.23
Rautjärvi,351.64,50.25,0,401.89
Reisjärvi,474.45,28.74,0,503.19
Riihimäki,121.03,4.53,0,125.56
Ristijärvi,835.62,62.31,0,897.93
Rovaniemi,7581.86,434.87,0,8016.73
Ruokolahti,943.42,276.42,0,1219.84
Ruovesi,776.76,173.38,0,950.14
Rusko,127.12,0.78,0,127.9
Saarijärvi,1251.69,170.92,0,1422.61
Säkylä,160.59,107.85,0,268.44
Salla,5729.85,142.23,0,5872.08
Salo,1986.55,75.14,106.62,2168.31
Saltvik,151.93,6.99,1007.62,1166.54
Sastamala,1429.15,102.6,0,1531.75
Sauvo,252.61,1.26,45.66,299.53
Savitaipale,539.74,150.82,0,690.56
Savonlinna,2239.5,1358.21,0,3597.71
Savukoski,6438.33,57.62,0,6495.95
Seinäjoki,1431.76,37.45,0,1469.21
Sievi,787.34,13.53,0,800.87
Siikainen,463.19,28.15,0,491.34
Siikajoki,1052.33,8.91,592.71,1653.95
Siikalatva,2172.6,56.62,0,2229.22
Siilinjärvi,400.96,106.85,0,507.81
Simo,1447.35,20,618.96,2086.31
Sipoo,339.62,3,355.98,698.6
Siuntio,241.08,8.88,16.15,266.11
Sodankylä,11691.73,723.77,0,12415.5
Soini,551.95,22.28,0,574.23
Somero,667.78,29.9,0,697.68
Sonkajärvi,1465.85,110.9,0,1576.75
Sotkamo,2649.28,302.59,0,2951.87
Sottunga,28.05,0.02,314.37,342.44
Sulkava,584.62,184.58,0,769.2
Sund,108.12,3.75,72.44,184.31
Suomussalmi,5270.1,587.52,0,5857.62
Suonenjoki,713.55,148.79,0,862.34
Sysmä,666.91,269.27,0,936.18
Taipalsaari,345.13,416.81,0,761.94
Taivalkoski,2438.03,212.64,0,2650.67
Taivassalo,140.31,1.68,75.74,217.73
Tammela,640.39,74.75,0,715.14
Tampere,525.01,164.58,0,689.59
Tervo,347.73,146.57,0,494.3
Tervola,1561.72,32.32,0,1594.04
Teuva,554.7,1.35,0,556.05
Tohmajärvi,837.74,57.62,0,895.36
Toholampi,608.43,8.45,0,616.88
Toivakka,361.43,52.51,0,413.94
Tornio,1188,40.83,120,1348.83
Turku,245.66,3.46,57.24,306.36
Tuusniemi,543.21,156.22,0,699.43
Tuusula,219.5,5.95,0,225.45
Tyrnävä,491.81,3.07,0,494.88
Ulvila,400.7,21.82,0,422.52
Urjala,475.18,30.19,0,505.37
Utajärvi,1671.01,65.69,0,1736.7
Utsjoki,5144.49,227.52,0,5372.01
Uurainen,348.05,24.22,0,372.27
Uusikaupunki,502.49,48.89,1381.02,1932.4
Vaala,1302.19,461.84,0,1764.03
Vaasa,364.5,4.85,205.78,575.13
Valkeakoski,271.92,100.11,0,372.03
Valtimo,800.32,37.75,0,838.07
Vantaa,238.37,1.97,0,240.34
Vårdö,101.59,0.4,470.6,572.59
Varkaus,385.62,138.86,0,524.48
Vehmaa,188.72,3.4,9.97,202.09
Vesanto,422.63,147.17,0,569.8
Vesilahti,300.92,53.03,0,353.95
Veteli,502.34,18.57,0,520.91
Vieremä,925.26,48.13,0,973.39
Vihti,522.04,45.03,0,567.07
Viitasaari,1248.48,340.65,0,1589.13
Vimpeli,287.15,41.46,0,328.61
Virolahti,371.95,4.27,182.7,558.92
Virrat,1162.31,136.78,0,1299.09
Vöyri,781.97,9.34,708.59,1499.9
Ylitornio,2028.55,183.83,0,2212.38
Ylivieska,568.62,4.56,0,573.18
Ylöjärvi,1115.69,208.45,0,1324.14
Ypäjä,182.75,0.5,0,183.25